Title,Start_Date,End_Date,Tag,Type,Link,Score,Status,Over_Due
B38_Masai Reading Marathon_ Day 13,"14 Aug, 2024 at 12:00 AM","Concludes on 14 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/43295?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 13,"14 Aug, 2024 at 12:00 AM","Concludes on 14 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/43289?tab=assignmentDetails,,COMPLETED,
B38_ES401/ES501_How To Design Presentations That Grab Attention?_Assignment,"14 Aug, 2024 at 4:00 PM","Concludes on 21 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/43224?tab=assignmentDetails,,IN PROGRESS,
Mid Unit Feedback form,"12 Aug, 2024 at 8:30 PM","Concludes on 15 Aug, 2024 - 12:10 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/43169?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S4_D3,"14 Aug, 2024 at 6:00 PM","Concludes on 21 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/43160?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S4_D2,"13 Aug, 2024 at 6:00 PM","Concludes on 20 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/43158?tab=assignmentDetails,,COMPLETED,
IP104_Python_S4_D3_[Interview Prep Day 10],"14 Aug, 2024 at 8:20 PM","Concludes on 21 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/43148?tab=assignmentDetails,,COMPLETED,
IP104_Python_S4_D2_[Interview Prep Day 9],"13 Aug, 2024 at 8:20 PM","Concludes on 20 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/43141?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"12 Aug, 2024 at 5:00 PM","Concludes on 13 Aug, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/43116?tab=assignmentDetails,,COMPLETED,
IP104_Python_S4_D1_[Evaluation_2],"12 Aug, 2024 at 2:30 PM","Concludes on 12 Aug, 2024 - 3:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/43059?tab=assignmentDetails,,COMPLETED,
B38_ESDA404/SES404_How to sound professional on telephone?_Assignment,"9 Aug, 2024 at 7:00 PM","Concludes on 16 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/43017?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 12,"13 Aug, 2024 at 12:00 AM","Concludes on 13 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/43006?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 12,"13 Aug, 2024 at 12:00 AM","Concludes on 13 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42999?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 11,"12 Aug, 2024 at 12:00 AM","Concludes on 12 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42978?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 10,"11 Aug, 2024 at 12:00 AM","Concludes on 11 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42977?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 09,"10 Aug, 2024 at 12:00 AM","Concludes on 10 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42976?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 11,"12 Aug, 2024 at 12:00 AM","Concludes on 12 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42959?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 10,"11 Aug, 2024 at 12:00 AM","Concludes on 11 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42958?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 09,"10 Aug, 2024 at 12:00 AM","Concludes on 10 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42957?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S3_D4,"9 Aug, 2024 at 6:00 PM","Concludes on 16 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42921?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S4_D1_[Evaluation_2],"12 Aug, 2024 at 11:30 AM","Concludes on 12 Aug, 2024 - 1:30 PM",DA,EVALUATION,https://students.masaischool.com/assignments/42863?tab=assignmentDetails,,COMPLETED,
B38 - How To Build Confidence and Beat Stress In Interviews? DLC,"9 Aug, 2024 at 4:00 PM","Concludes on 9 Aug, 2024 - 11:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42821?tab=assignmentDetails,,COMPLETED,
B38 - How To Build Confidence and Beat Stress In Interviews?,"9 Aug, 2024 at 4:00 PM","Concludes on 16 Aug, 2024 - 11:50 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42815?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 08,"9 Aug, 2024 at 12:00 AM","Concludes on 9 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42804?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 07,"8 Aug, 2024 at 12:00 AM","Concludes on 8 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42803?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 08,"9 Aug, 2024 at 12:00 AM","Concludes on 9 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42789?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 07,"8 Aug, 2024 at 12:00 AM","Concludes on 8 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42788?tab=assignmentDetails,,COMPLETED,
B38_ESDA404/SES404_How to sound professional on telephone?_DLC,"9 Aug, 2024 at 7:00 PM","Concludes on 10 Aug, 2024 - 10:30 AM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42735?tab=assignmentDetails,,COMPLETED,
B38_ESDA404/SES404_Creating Impact To Secure Your Offer Letter_DLC,"7 Aug, 2024 at 7:00 PM","Concludes on 8 Aug, 2024 - 10:30 AM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42731?tab=assignmentDetails,10/10,COMPLETED,
B38_ESDA404/SES404_Creating An Impact To Secure Your Offer Letter,"7 Aug, 2024 at 7:00 PM","Concludes on 14 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42729?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 06,"7 Aug, 2024 at 12:00 AM","Concludes on 7 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42681?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 06,"7 Aug, 2024 at 12:00 AM","Concludes on 7 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42677?tab=assignmentDetails,,COMPLETED,
B38_ES404/ES504_Crush Stressful Interview Questions With Ease_Assignment,"7 Aug, 2024 at 4:00 PM","Concludes on 14 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42673?tab=assignmentDetails,,COMPLETED,
B38_ES404/ES504_Crush Stressful Interview Questions With Ease_DLC,"7 Aug, 2024 at 4:00 PM","Concludes on 7 Aug, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42661?tab=assignmentDetails,10/10,COMPLETED,
STS104_Statistics_S3_D3,"8 Aug, 2024 at 6:00 PM","Concludes on 15 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42649?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S3_D2,"7 Aug, 2024 at 6:00 PM","Concludes on 14 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42648?tab=assignmentDetails,,,OVER DUE
STS104_Statistics_S3_D1,"6 Aug, 2024 at 6:00 PM","Concludes on 13 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42647?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"5 Aug, 2024 at 8:00 PM","Concludes on 6 Aug, 2024 - 8:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/42637?tab=assignmentDetails,,COMPLETED,
IP104_S3_D5_[Interview Prep Day 8],"9 Aug, 2024 at 8:20 PM","Concludes on 16 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42633?tab=assignmentDetails,,COMPLETED,
IP104_S3_D4_[Interview Prep Day 7],"8 Aug, 2024 at 8:20 PM","Concludes on 21 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42632?tab=assignmentDetails,,COMPLETED,
IP104_S3_D3_[Interview Prep Day 6],"7 Aug, 2024 at 8:20 PM","Concludes on 14 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42631?tab=assignmentDetails,,,OVER DUE
IP104_S3_D2_[Interview Prep Day 5],"6 Aug, 2024 at 8:20 PM","Concludes on 13 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42629?tab=assignmentDetails,,COMPLETED,
B38_ES404/ES504_How to build your best resume?_Assignment,"6 Aug, 2024 at 10:00 AM","Concludes on 15 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42615?tab=assignmentDetails,,COMPLETED,
IP104_S3_D5_DLC_[Interview Prep Day 8],"8 Aug, 2024 at 8:20 PM","Concludes on 8 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42611?tab=assignmentDetails,,,OVER DUE
IP104_S3_D4_DLC_[Interview Prep Day 7],"8 Aug, 2024 at 8:20 PM","Concludes on 8 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42608?tab=assignmentDetails,,,OVER DUE
IP104_S3_D3_DLC_[Interview Prep Day 6],"7 Aug, 2024 at 8:20 PM","Concludes on 7 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42606?tab=assignmentDetails,,COMPLETED,
IP104_S3_D2_DLC_[Interview Prep Day 5],"6 Aug, 2024 at 8:20 PM","Concludes on 6 Aug, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42604?tab=assignmentDetails,,,OVER DUE
STS- Assignment-4,"4 Aug, 2024 at 12:00 PM","Concludes on 11 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42550?tab=assignmentDetails,,COMPLETED,
Evaluation-1 STS104,"5 Aug, 2024 at 11:30 AM","Concludes on 5 Aug, 2024 - 2:00 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/42548?tab=assignmentDetails,5/10,COMPLETED,
IP104_Python_S3_D1_[Evaluation_1],"5 Aug, 2024 at 2:30 PM","Concludes on 5 Aug, 2024 - 3:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/42546?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 05,"6 Aug, 2024 at 12:00 AM","Concludes on 6 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42503?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 04,"5 Aug, 2024 at 12:00 AM","Concludes on 5 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42502?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 03,"4 Aug, 2024 at 12:00 AM","Concludes on 4 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42501?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 02,"3 Aug, 2024 at 12:00 AM","Concludes on 3 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42500?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 05,"6 Aug, 2024 at 12:00 AM","Concludes on 6 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42476?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 04,"5 Aug, 2024 at 12:00 AM","Concludes on 5 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42475?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 03,"4 Aug, 2024 at 12:00 AM","Concludes on 4 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42474?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 02,"3 Aug, 2024 at 12:00 AM","Concludes on 3 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42473?tab=assignmentDetails,,COMPLETED,
B38_Masai Reading Marathon_ Day 01,"2 Aug, 2024 at 2:00 PM","Concludes on 2 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42452?tab=assignmentDetails,,COMPLETED,
B38_Masai Speaking Marathon_Day 01,"2 Aug, 2024 at 2:00 PM","Concludes on 2 Aug, 2024 - 11:59 PM",Others,PRACTICE,https://students.masaischool.com/assignments/42445?tab=assignmentDetails,,COMPLETED,
STS104_Statistics_S2_D3,"1 Aug, 2024 at 7:20 PM","Concludes on 8 Aug, 2024 - 7:13 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/42392?tab=assignmentDetails,,,OVER DUE
STS104_Statistics_S2_D2[Distributions (Normal distributions) and z score],"31 Jul, 2024 at 6:00 PM","Concludes on 7 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42332?tab=assignmentDetails,,COMPLETED,
"STS104_Statistics_S2_D1[Introduction to statistics: Types, fundamentals of descriptiive statistics]","30 Jul, 2024 at 6:00 PM","Concludes on 6 Aug, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/42260?tab=assignmentDetails,,COMPLETED,
B38_ESDA404/SES404_Script Your Interview Success_Assignment,"1 Aug, 2024 at 4:00 PM","Concludes on 8 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42239?tab=assignmentDetails,,COMPLETED,
B38_ESDA404/SES404_Script your interview success_DLC,"1 Aug, 2024 at 4:00 PM","Concludes on 1 Aug, 2024 - 7:59 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42235?tab=assignmentDetails,10/10,COMPLETED,
B38_ESDA404/SES404_Ace the interview_Assignment,"30 Jul, 2024 at 4:00 PM","Concludes on 6 Aug, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42232?tab=assignmentDetails,,COMPLETED,
B38 - How To Impress The Hiring Managers With Your Emails?_DLC,"2 Aug, 2024 at 4:00 PM","Concludes on 2 Aug, 2024 - 11:59 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42229?tab=assignmentDetails,10/10,COMPLETED,
B38_ESDA404/SES404_Ace the interview!_DLC,"30 Jul, 2024 at 4:00 PM","Concludes on 30 Jul, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42226?tab=assignmentDetails,10/10,COMPLETED,
B38 - How To Grab Recruitersâ€™ Attention On LinkedIn?_DLC,"31 Jul, 2024 at 4:00 PM","Concludes on 31 Jul, 2024 - 11:59 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/42223?tab=assignmentDetails,6/10,COMPLETED,
B38 - How To Impress The Hiring Managers With Your Emails?_Assignment,"2 Aug, 2024 at 4:00 PM","Concludes on 9 Aug, 2024 - 4:00 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42211?tab=assignmentDetails,,COMPLETED,
B38 - How to grab Recruiters' attention on LinkedIn_Assignment,"31 Jul, 2024 at 4:00 PM","Concludes on 7 Aug, 2024 - 4:00 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/42206?tab=assignmentDetails,,COMPLETED,
Part 2 : GEN AI - Solving Real World Problem,"29 Jul, 2024 at 3:00 PM","Concludes on 29 Jul, 2024 - 7:00 PM",Others,EVALUATION,https://students.masaischool.com/assignments/42191?tab=assignmentDetails,,COMPLETED,
Part 1 : GEN AI - Application,"29 Jul, 2024 at 11:30 AM","Concludes on 29 Jul, 2024 - 2:00 PM",Others,EVALUATION,https://students.masaischool.com/assignments/42185?tab=assignmentDetails,,COMPLETED,
S1D5 Take Home Assignment(Generate Excel Formulas),"26 Jul, 2024 at 2:00 PM","Concludes on 28 Jul, 2024 - 11:59 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42144?tab=assignmentDetails,,COMPLETED,
S1D5 In Class Assignment(Generate Dataset),"26 Jul, 2024 at 12:00 PM","Concludes on 27 Jul, 2024 - 11:59 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42143?tab=assignmentDetails,,COMPLETED,
S1D4 Take Home Assignment(Develop Application) [OPTIONAL],"25 Jul, 2024 at 2:00 PM","Concludes on 27 Jul, 2024 - 11:59 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42125?tab=assignmentDetails,,COMPLETED,
S1D4 In Class Assignment(Learn Ruby),"25 Jul, 2024 at 12:25 PM","Concludes on 26 Jul, 2024 - 11:59 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42123?tab=assignmentDetails,,COMPLETED,
B38_GenAI_Supercharge your Writing Skills using AI_Take Home Assignment,"24 Jul, 2024 at 1:55 PM","Concludes on 25 Jul, 2024 - 2:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/42107?tab=assignmentDetails,,COMPLETED,
B38_GenAI_Supercharge your Writing Skills using AI_In-Class Assignment,"24 Jul, 2024 at 1:00 PM","Concludes on 24 Jul, 2024 - 11:59 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/42106?tab=assignmentDetails,,COMPLETED,
S1D2 Take Home Assignment,"23 Jul, 2024 at 1:00 PM","Concludes on 23 Jul, 2024 - 11:59 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42084?tab=assignmentDetails,,,OVER DUE
S1D2 In Class Assignment,"23 Jul, 2024 at 1:00 PM","Concludes on 23 Jul, 2024 - 6:00 PM",Others,ASSIGNMENT,https://students.masaischool.com/assignments/42083?tab=assignmentDetails,,,OVER DUE
B37 Construct Week Project Submission,"20 Jul, 2024 at 6:00 PM","Concludes on 22 Jul, 2024 - 3:00 PM",General,PROJECT,https://students.masaischool.com/assignments/42072?tab=assignmentDetails,,COMPLETED,
Hukumu Coding Scores,"20 Jul, 2024 at 8:00 PM","Concludes on 20 Jul, 2024 - 8:10 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/42058?tab=assignmentDetails,,COMPLETED,
<Important> End of unit feedback form,"16 Jul, 2024 at 11:30 AM","Concludes on 18 Jul, 2024 - 11:45 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/41962?tab=assignmentDetails,,COMPLETED,
B37_ES304_A4 Evaluation,"15 Jul, 2024 at 6:00 PM","Concludes on 15 Jul, 2024 - 7:00 PM",CSBT,EVALUATION,https://students.masaischool.com/assignments/41909?tab=assignmentDetails,,,OVER DUE
PMX104_Excel_S5_D1[Evaluation-4],"15 Jul, 2024 at 11:30 AM","Concludes on 15 Jul, 2024 - 1:30 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/41895?tab=assignmentDetails,,COMPLETED,
ASE204_EDA_S5_D1[Evaluation-4],"15 Jul, 2024 at 2:30 PM","Concludes on 15 Jul, 2024 - 4:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/41893?tab=assignmentDetails,,COMPLETED,
PMX104_Python_S4_D4[Charts and Pivot Charts],"12 Jul, 2024 at 4:50 PM","Concludes on 18 Jul, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/41881?tab=assignmentDetails,,,OVER DUE
ASE204_EDA_S4_D4[EDA-6],"12 Jul, 2024 at 3:20 PM","Concludes on 18 Jul, 2024 - 11:59 PM",DA,ASSIGNMENT,https://students.masaischool.com/assignments/41873?tab=assignmentDetails,,,OVER DUE
B37_ES104/ ES204/ ES304_Unlocking Your Inner Achiever_Assignment,"11 Jul, 2024 at 4:00 PM","Concludes on 11 Jul, 2024 - 11:59 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/41805?tab=assignmentDetails,,,OVER DUE
ASE204- EDA-timed-Contest,"11 Jul, 2024 at 11:30 AM","Concludes on 11 Jul, 2024 - 2:30 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41782?tab=assignmentDetails,,COMPLETED,
ASE204_EDA_S4_D3[EDA-5],"10 Jul, 2024 at 3:50 PM","Concludes on 15 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41770?tab=assignmentDetails,,,OVER DUE
PMX104_Python_S4_D3[Excel VII Lookup Functions and Reference Functions],"10 Jul, 2024 at 6:00 PM","Concludes on 14 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41769?tab=assignmentDetails,,,OVER DUE
"PMX104_Excel_S4_D2[Excel Table, Charts]","9 Jul, 2024 at 7:55 PM","Concludes on 14 Jul, 2024 - 12:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41739?tab=assignmentDetails,,,OVER DUE
ASE204_EDA_S4_D2[EDA-4],"9 Jul, 2024 at 3:15 PM","Concludes on 14 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41721?tab=assignmentDetails,,,OVER DUE
"PMX104_Excel_S4_D2[Excel Table, Charts]","9 Jul, 2024 at 6:00 PM","Concludes on 14 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41719?tab=assignmentDetails,,,OVER DUE
B37_ES104/204/304_How to navigate change with ease?_Assignment,"9 Jul, 2024 at 4:00 PM","Concludes on 9 Jul, 2024 - 11:30 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/41701?tab=assignmentDetails,,,OVER DUE
Feedback Form - Monday Evaluation,"8 Jul, 2024 at 10:00 PM","Concludes on 9 Jul, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/41691?tab=assignmentDetails,,,OVER DUE
B37_ES104/ ES204/ ES304_Unlocking Your Inner Achiever_DLC,"11 Jul, 2024 at 4:00 PM","Concludes on 11 Jul, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41659?tab=assignmentDetails,,,OVER DUE
B37_ES104/ ES204/ ES304_How to navigate change with ease?_DLC,"9 Jul, 2024 at 4:00 PM","Concludes on 9 Jul, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41643?tab=assignmentDetails,,,OVER DUE
ASE204_EDA_S4_D1[Evaluation-3 | Zoom Recording],"8 Jul, 2024 at 3:30 PM","Concludes on 8 Jul, 2024 - 6:00 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41622?tab=assignmentDetails,,,OVER DUE
PMX104_Excel_S4_D1[Evaluation-3 | Zoom Recording],"8 Jul, 2024 at 2:00 PM","Concludes on 8 Jul, 2024 - 6:00 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41621?tab=assignmentDetails,,,OVER DUE
PMX104_Excel_S4_D1[Evaluation-3],"8 Jul, 2024 at 11:30 AM","Concludes on 8 Jul, 2024 - 1:00 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/41620?tab=assignmentDetails,0/10,,OVER DUE
ASE204_EDA_S4_D1[Evaluation-3],"8 Jul, 2024 at 2:00 PM","Concludes on 8 Jul, 2024 - 4:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/41619?tab=assignmentDetails,0/10,,OVER DUE
B37_ES304_A3 Evaluation,"8 Jul, 2024 at 6:00 PM","Concludes on 8 Jul, 2024 - 7:00 PM",CSBT,EVALUATION,https://students.masaischool.com/assignments/41591?tab=assignmentDetails,,,OVER DUE
B37_ES304_A3 Evaluation_Practice,"5 Jul, 2024 at 10:00 PM","Concludes on 5 Jul, 2024 - 11:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41571?tab=assignmentDetails,,,OVER DUE
DA-ASE204-Timed EDA Assignment,"5 Jul, 2024 at 11:30 AM","Concludes on 5 Jul, 2024 - 2:00 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41545?tab=assignmentDetails,,COMPLETED,
"PMX104_Excel_S3_D3[Excel - III Arithmetic Operators, Fill options, Cell Referencing, Introduction to Functions & Logical Functions]","4 Jul, 2024 at 10:20 PM","Concludes on 8 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41538?tab=assignmentDetails,,,OVER DUE
