Title,Start_Date,End_Date,Tag,Type,Link,Score,Status,Over_Due
ASE204_EDA_S3_D3[EDA-3],"4 Jul, 2024 at 10:20 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41535?tab=assignmentDetails,,,OVER DUE
B37 - Track 1 Assignment - Master the Startup Mindset,"4 Jul, 2024 at 4:30 PM","Concludes on 4 Jul, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/41512?tab=assignmentDetails,,COMPLETED,
ASE204_EDA_S3_D3[EDA-2],"3 Jul, 2024 at 4:10 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41477?tab=assignmentDetails,,,OVER DUE
"PMX104_Excel_S3_D3[Excel II Cell Formatting, Conditional and Custom Formatting]","3 Jul, 2024 at 6:00 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41476?tab=assignmentDetails,,COMPLETED,
ASE204_EDA_S3_D2[EDA-1],"2 Jul, 2024 at 3:20 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41430?tab=assignmentDetails,,,OVER DUE
PMX104_Excel_S3_D2[Excel - I Introduction To Excel + Text Formatting],"2 Jul, 2024 at 6:00 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41429?tab=assignmentDetails,,COMPLETED,
B37_ES104/ ES204/ ES304_Master the startup mindset_DLC,"4 Jul, 2024 at 4:00 PM","Concludes on 4 Jul, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41413?tab=assignmentDetails,10/10,COMPLETED,
<Important> Mid Unit Feedback form,"2 Jul, 2024 at 11:20 AM","Concludes on 4 Jul, 2024 - 11:30 AM",General,ASSIGNMENT,https://students.masaischool.com/assignments/41402?tab=assignmentDetails,,COMPLETED,
B37_ES104/ ES204/ ES304_How to succeed in teams?_DLC,"2 Jul, 2024 at 4:00 PM","Concludes on 2 Jul, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41379?tab=assignmentDetails,10/10,COMPLETED,
B37 - Track 1 - Assignment 5,"2 Jul, 2024 at 4:00 PM","Concludes on 2 Jul, 2024 - 11:55 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/41357?tab=assignmentDetails,,COMPLETED,
PMX104_PowerBI_S3_D1[Evaluation-2],"1 Jul, 2024 at 11:30 AM","Concludes on 1 Jul, 2024 - 1:30 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/41326?tab=assignmentDetails,7/10,COMPLETED,
PMX104_PowerBI_S3_D1[Evaluation-2 | Recording],"1 Jul, 2024 at 1:00 PM","Concludes on 1 Jul, 2024 - 6:00 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41325?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 404),"29 Jun, 2024 at 6:00 PM","Concludes on 30 Jun, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/41304?tab=assignmentDetails,,COMPLETED,
B37_ES304_A2 Evaluation_Web & DA,"1 Jul, 2024 at 6:00 PM","Concludes on 1 Jul, 2024 - 7:00 PM",CSBT,EVALUATION,https://students.masaischool.com/assignments/41298?tab=assignmentDetails,,COMPLETED,
B37_ES304_A2 Evaluation Practice,"28 Jun, 2024 at 10:00 PM","Concludes on 28 Jun, 2024 - 11:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41289?tab=assignmentDetails,,COMPLETED,
FT-ASE204-ADV SQL evaluation,"1 Jul, 2024 at 2:00 PM","Concludes on 1 Jul, 2024 - 4:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/41286?tab=assignmentDetails,,COMPLETED,
FT-35-ASE204 | Adv. SQL Assignment 7.0,"29 Jun, 2024 at 3:00 PM","Concludes on 9 Jul, 2024 - 11:59 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/41281?tab=assignmentDetails,,COMPLETED,
FT-35-ASE204 | Adv. SQL OPTIONAL Assignment 6.0,"28 Jun, 2024 at 9:00 PM","Concludes on 7 Jul, 2024 - 11:59 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/41280?tab=assignmentDetails,,COMPLETED,
PMX104_PowerBI_S2_D4[Visuals],"27 Jun, 2024 at 6:00 PM","Concludes on 1 Jul, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41231?tab=assignmentDetails,,COMPLETED,
B37_ES104/204/304_Level Up your life_DLC,"27 Jun, 2024 at 4:00 PM","Concludes on 27 Jun, 2024 - 7:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41189?tab=assignmentDetails,10/10,COMPLETED,
B37 - Level Up your life,"27 Jun, 2024 at 4:00 PM","Concludes on 27 Jun, 2024 - 11:30 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/41178?tab=assignmentDetails,,COMPLETED,
PMX104_PowerBI_S2_D3[DAX-2],"26 Jun, 2024 at 4:00 PM","Concludes on 30 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41157?tab=assignmentDetails,,COMPLETED,
B37_ES104/204/304_Small habits - Bright future_DLC,"25 Jun, 2024 at 5:30 PM","Concludes on 25 Jun, 2024 - 8:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/41115?tab=assignmentDetails,10/10,COMPLETED,
FT-ASE204 | Adv. SQL Assignment 5,"26 Jun, 2024 at 9:00 PM","Concludes on 1 Jul, 2024 - 11:55 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/41110?tab=assignmentDetails,,COMPLETED,
FT-ASE204 | Adv. SQL Assignment 4,"25 Jun, 2024 at 9:00 PM","Concludes on 30 Jun, 2024 - 11:55 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/41108?tab=assignmentDetails,,COMPLETED,
B37_ES104/204/304_Small habits - Bright future,"25 Jun, 2024 at 3:45 PM","Concludes on 25 Jun, 2024 - 11:30 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/41095?tab=assignmentDetails,,COMPLETED,
FT35 DA214 PowerBi - 5,"25 Jun, 2024 at 5:00 PM","Concludes on 30 Jun, 2024 - 12:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41068?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"24 Jun, 2024 at 7:10 PM","Concludes on 25 Jun, 2024 - 7:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/41063?tab=assignmentDetails,,COMPLETED,
5 MIN ZOOM OVERVIEW RECORDING,"24 Jun, 2024 at 1:30 PM","Concludes on 24 Jun, 2024 - 3:00 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41032?tab=assignmentDetails,,COMPLETED,
FT-ASE204 | Adv SQL | Evaluation 1,"24 Jun, 2024 at 2:00 PM","Concludes on 24 Jun, 2024 - 4:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/41005?tab=assignmentDetails,,COMPLETED,
FT-PMX104-B37 | Power BI | Evaluation 1,"24 Jun, 2024 at 11:30 AM","Concludes on 24 Jun, 2024 - 1:00 PM",Dsa,EVALUATION,https://students.masaischool.com/assignments/41004?tab=assignmentDetails,7/10,COMPLETED,
FT35 DA214 PowerBi - 4,"22 Jun, 2024 at 8:00 PM","Concludes on 28 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/41003?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 403),"22 Jun, 2024 at 6:00 PM","Concludes on 23 Jun, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/40994?tab=assignmentDetails,,COMPLETED,
FT-204 | Adv. SQL OPTIONAL Assignment 3,"21 Jun, 2024 at 9:00 PM","Concludes on 27 Jun, 2024 - 11:58 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/40976?tab=assignmentDetails,,COMPLETED,
FT-204 | Adv. SQL OPTIONAL Assignment 3,"21 Jun, 2024 at 9:00 PM","Concludes on 27 Jun, 2024 - 11:58 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/40975?tab=assignmentDetails,,COMPLETED,
B37 Unit 3 - CSBT A1 Evaluations,"24 Jun, 2024 at 6:00 PM","Concludes on 24 Jun, 2024 - 6:45 PM",Csbt,EVALUATION,https://students.masaischool.com/assignments/40965?tab=assignmentDetails,0/10,COMPLETED,
Practice - B37 Unit 3 - CSBT A1 Evaluations,"21 Jun, 2024 at 6:00 PM","Concludes on 21 Jun, 2024 - 6:45 PM",Csbt,EVALUATION,https://students.masaischool.com/assignments/40962?tab=assignmentDetails,,COMPLETED,
B37_ES104/204/304_How to mind your manners at work?_DLC,"21 Jun, 2024 at 3:45 PM","Concludes on 21 Jun, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/40956?tab=assignmentDetails,10/10,COMPLETED,
FT35 DA214 PowerBi - 3,"21 Jun, 2024 at 5:00 PM","Concludes on 23 Jun, 2024 - 12:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40950?tab=assignmentDetails,,COMPLETED,
FT-ASE204 | Adv. SQL Assignment 2,"20 Jun, 2024 at 9:30 PM","Concludes on 26 Jun, 2024 - 11:55 PM",Coding Platform,ASSIGNMENT,https://students.masaischool.com/assignments/40927?tab=assignmentDetails,,COMPLETED,
FT35 DA214 PowerBi - 2,"20 Jun, 2024 at 9:20 PM","Concludes on 23 Jun, 2024 - 12:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40926?tab=assignmentDetails,,COMPLETED,
FT-ASE204 | Advance SQL Assignment 1,"20 Jun, 2024 at 9:10 PM","Concludes on 26 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40925?tab=assignmentDetails,,COMPLETED,
B37: ES Assignment 2,"21 Jun, 2024 at 4:30 PM","Concludes on 21 Jun, 2024 - 11:30 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/40910?tab=assignmentDetails,,COMPLETED,
B37_ES104/204/304_Beyond the degree - Be Career ready_DLC,"20 Jun, 2024 at 3:45 PM","Concludes on 20 Jun, 2024 - 7:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/40880?tab=assignmentDetails,10/10,COMPLETED,
B37 - ES Daily Assignment 1,"20 Jun, 2024 at 4:00 PM","Concludes on 20 Jun, 2024 - 11:45 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/40863?tab=assignmentDetails,,COMPLETED,
FT35 DA214 PowerBi - 1,"19 Jun, 2024 at 5:30 PM","Concludes on 23 Jun, 2024 - 12:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40848?tab=assignmentDetails,,COMPLETED,
DSA Contest (Leetcode - 402),"15 Jun, 2024 at 6:00 PM","Concludes on 16 Jun, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/40788?tab=assignmentDetails,,COMPLETED,
B36 Construct Week Project Submission,"15 Jun, 2024 at 2:00 PM","Concludes on 16 Jun, 2024 - 11:00 PM",General,PROJECT,https://students.masaischool.com/assignments/40784?tab=assignmentDetails,,COMPLETED,
S5D3 -> MongoDB Assess Problems Level 2,"12 Jun, 2024 at 7:30 PM","Concludes on 16 Jun, 2024 - 7:30 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40741?tab=assignmentDetails,,COMPLETED,
S5D3 -> Tradeoff Analysis (SQL vs NoSQL) Level 1,"12 Jun, 2024 at 6:15 PM","Concludes on 16 Jun, 2024 - 6:02 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40740?tab=assignmentDetails,,COMPLETED,
<Important> End of unit feedback form,"11 Jun, 2024 at 11:30 AM","Concludes on 13 Jun, 2024 - 11:45 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/40697?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 15,"12 Jun, 2024 at 8:00 PM","Concludes on 17 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40673?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 14,"11 Jun, 2024 at 8:00 PM","Concludes on 17 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40672?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 13,"11 Jun, 2024 at 8:00 PM","Concludes on 17 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40671?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 12,"10 Jun, 2024 at 8:00 PM","Concludes on 17 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40670?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 11,"10 Jun, 2024 at 6:00 PM","Concludes on 17 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40667?tab=assignmentDetails,,COMPLETED,
Evaluation Recording,"10 Jun, 2024 at 5:00 PM","Concludes on 10 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40660?tab=assignmentDetails,,COMPLETED,
HackerRank SQL Certification,"11 Jun, 2024 at 6:00 PM","Concludes on 16 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40649?tab=assignmentDetails,,COMPLETED,
SQL Revision Assignment,"11 Jun, 2024 at 6:00 PM","Concludes on 13 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40648?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"10 Jun, 2024 at 5:00 PM","Concludes on 11 Jun, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/40642?tab=assignmentDetails,,COMPLETED,
DA101 Evaluation 4(zoom recording submission),"10 Jun, 2024 at 11:30 AM","Concludes on 10 Jun, 2024 - 5:30 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40641?tab=assignmentDetails,,COMPLETED,
FT-35 DA101 Evaluation 4,"10 Jun, 2024 at 11:30 AM","Concludes on 10 Jun, 2024 - 1:30 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40640?tab=assignmentDetails,7/10,COMPLETED,
DSA Contest (Leetcode - 401),"8 Jun, 2024 at 6:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/40632?tab=assignmentDetails,,COMPLETED,
AI Demo Interview,"8 Jun, 2024 at 6:00 PM","Concludes on 8 Jun, 2024 - 7:00 PM",CSBT,ASSIGNMENT,https://students.masaischool.com/assignments/40609?tab=assignmentDetails,,COMPLETED,
B36_ES101/201/301_Secrets To Commanding Your Time,"6 Jun, 2024 at 4:00 PM","Concludes on 6 Jun, 2024 - 11:59 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/40522?tab=assignmentDetails,,COMPLETED,
S4D4 -> Replication | Sharding | Transaction | Atlas [ Level - 2 ],"7 Jun, 2024 at 6:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40514?tab=assignmentDetails,,COMPLETED,
S4D4 -> Replication | Sharding | Transaction | Atlas [ Level - 1 ],"7 Jun, 2024 at 6:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40513?tab=assignmentDetails,,COMPLETED,
B36_DB101_Evaluation_4 [ Mongo Query + Database Design ],"10 Jun, 2024 at 2:30 PM","Concludes on 10 Jun, 2024 - 5:30 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/40510?tab=assignmentDetails,5/10,COMPLETED,
S4D3 -> Capped Collection | Schema Validation | $regex | Indexing [ Level - 2 ],"6 Jun, 2024 at 6:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40481?tab=assignmentDetails,,COMPLETED,
S4D3 -> Capped Collection | Schema Validation | $regex | Indexing [ Level - 1 ],"6 Jun, 2024 at 6:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40480?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 10,"4 Jun, 2024 at 9:00 PM","Concludes on 9 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40467?tab=assignmentDetails,,COMPLETED,
TC Assignment Week 4 [Take Home],"5 Jun, 2024 at 4:00 PM","Concludes on 5 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40437?tab=assignmentDetails,,COMPLETED,
TC Assignment Week 4 [In Class],"5 Jun, 2024 at 2:45 PM","Concludes on 5 Jun, 2024 - 3:50 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40436?tab=assignmentDetails,,COMPLETED,
S4D2 -> Database Design in MongoDB [ Level - 2 ],"5 Jun, 2024 at 6:00 PM","Concludes on 8 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40435?tab=assignmentDetails,,COMPLETED,
S4D1 -> Database Design in MongoDB [ Level - 1 ],"5 Jun, 2024 at 6:00 PM","Concludes on 7 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40434?tab=assignmentDetails,,COMPLETED,
S3D5 -> $lookup | Date Query | $bucket [ Level - 2 ],"4 Jun, 2024 at 6:00 PM","Concludes on 7 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40433?tab=assignmentDetails,,COMPLETED,
S3D5 -> $lookup | Date Query | $bucket [ Level - 1 ],"4 Jun, 2024 at 6:00 PM","Concludes on 7 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40432?tab=assignmentDetails,,COMPLETED,
Feedback Form - Monday Evaluation,"3 Jun, 2024 at 5:00 PM","Concludes on 4 Jun, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/40408?tab=assignmentDetails,,COMPLETED,
B36_ES101/201/301_Own Your Time,"4 Jun, 2024 at 4:00 PM","Concludes on 4 Jun, 2024 - 11:30 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/40403?tab=assignmentDetails,,COMPLETED,
B36_ES101/201/301_Own Your Time_DLC,"4 Jun, 2024 at 4:00 PM","Concludes on 4 Jun, 2024 - 7:30 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/40396?tab=assignmentDetails,8/10,COMPLETED,
Evaluation Recording Submission,"3 Jun, 2024 at 4:00 PM","Concludes on 4 Jun, 2024 - 12:00 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40389?tab=assignmentDetails,,COMPLETED,
Evaluation 3 Zoom Recording,"3 Jun, 2024 at 1:00 PM","Concludes on 3 Jun, 2024 - 3:00 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40364?tab=assignmentDetails,,COMPLETED,
FT-35 DA101 Evaluation 3,"3 Jun, 2024 at 11:30 AM","Concludes on 3 Jun, 2024 - 1:30 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40363?tab=assignmentDetails,7/10,COMPLETED,
DSA Contest (Leetcode - 400),"1 Jun, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/40321?tab=assignmentDetails,,COMPLETED,
S3D4 -> MongoDB Aggregation - 2 | Pipeline [ Level - 2 ],"31 May, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40250?tab=assignmentDetails,,COMPLETED,
S3D4 -> MongoDB Aggregation - 2 | Pipeline [ Level - 1 ],"31 May, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40249?tab=assignmentDetails,,COMPLETED,
B36_DB101_Evaluation_3 [ LMS Mongo Query ],"3 Jun, 2024 at 2:30 PM","Concludes on 3 Jun, 2024 - 5:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/40241?tab=assignmentDetails,8/10,COMPLETED,
FT-35 | Python Assignment 9,"29 May, 2024 at 8:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40236?tab=assignmentDetails,,COMPLETED,
S3D3 -> Mongodb Cursor | Projections | Expression | Aggregation - 1 [ Level - 2 ],"30 May, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40208?tab=assignmentDetails,,COMPLETED,
S3D3 -> Mongodb Cursor | Projections | Expression | Aggregation - 1 [ Level - 1 ],"30 May, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40207?tab=assignmentDetails,,COMPLETED,
S3D2 -> Data Dynamics in MongoDB | Array operations | Operators [ Level - 2 ],"29 May, 2024 at 6:00 PM","Concludes on 1 Jun, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40206?tab=assignmentDetails,,COMPLETED,
S3D2 -> Data Dynamics in MongoDB | Array operations | Operators [ Level - 1 ],"29 May, 2024 at 6:00 PM","Concludes on 31 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40205?tab=assignmentDetails,,COMPLETED,
DB-101_Week - 3_Take Home Assignment,"29 May, 2024 at 4:15 PM","Concludes on 29 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40199?tab=assignmentDetails,,COMPLETED,
DB-101_Week - 3_In Class Assignment,"29 May, 2024 at 2:45 PM","Concludes on 29 May, 2024 - 4:30 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40198?tab=assignmentDetails,,COMPLETED,
S3D1 -> Introduction to MongoDB | CRUD [ Level - 2 ],"28 May, 2024 at 6:00 PM","Concludes on 31 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40159?tab=assignmentDetails,,COMPLETED,
S3D1 -> Introduction to MongoDB | CRUD [ Level - 1 ],"28 May, 2024 at 6:00 PM","Concludes on 31 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40158?tab=assignmentDetails,,,OVER DUE
Feedback Form - Monday Evaluation,"27 May, 2024 at 10:10 PM","Concludes on 28 May, 2024 - 5:00 PM",General,ASSIGNMENT,https://students.masaischool.com/assignments/40140?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 8,"27 May, 2024 at 6:00 PM","Concludes on 2 Jun, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/40118?tab=assignmentDetails,,COMPLETED,
B36_ES101/201/301_Conquer Your Schedule,"30 May, 2024 at 4:00 PM","Concludes on 30 May, 2024 - 11:00 PM",Csbt,ASSIGNMENT,https://students.masaischool.com/assignments/40113?tab=assignmentDetails,,COMPLETED,
DB-101-Evaluation-Recording-C2,"27 May, 2024 at 5:00 PM","Concludes on 27 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/40081?tab=assignmentDetails,,COMPLETED,
B36_ES101/201/301_Conquer Your Schedule_DLC,"30 May, 2024 at 4:00 PM","Concludes on 30 May, 2024 - 7:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/40080?tab=assignmentDetails,10/10,COMPLETED,
B36_ES101/201/301_How To Manage Time Like Elon Musk?_DLC,"28 May, 2024 at 4:00 PM","Concludes on 28 May, 2024 - 7:00 PM",CSBT,PRACTICE,https://students.masaischool.com/assignments/40075?tab=assignmentDetails,10/10,COMPLETED,
<Important> Mid Unit Feedback form,"27 May, 2024 at 11:30 AM","Concludes on 30 May, 2024 - 11:30 AM",General,ASSIGNMENT,https://students.masaischool.com/assignments/40060?tab=assignmentDetails,,COMPLETED,
Evaluation 2 - Zoom Recording,"27 May, 2024 at 1:30 PM","Concludes on 27 May, 2024 - 3:30 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40040?tab=assignmentDetails,,COMPLETED,
Evaluation -2,"27 May, 2024 at 11:30 AM","Concludes on 27 May, 2024 - 1:30 PM",Da,EVALUATION,https://students.masaischool.com/assignments/40039?tab=assignmentDetails,5/10,COMPLETED,
DSA Contest (Leetcode - 399),"25 May, 2024 at 6:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Dsa,ASSIGNMENT,https://students.masaischool.com/assignments/40021?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 7,"24 May, 2024 at 8:00 PM","Concludes on 26 May, 2024 - 11:59 PM",Da,ASSIGNMENT,https://students.masaischool.com/assignments/39977?tab=assignmentDetails,,COMPLETED,
FT-35 | Python Assignment 6,"23 May, 2024 at 9:35 PM","Concludes on 26 May, 2024 - 11:59 PM",Coding,ASSIGNMENT,https://students.masaischool.com/assignments/39908?tab=assignmentDetails,,COMPLETED,
B36_DB101_Evaluation_2 [ CP + LMS ],"27 May, 2024 at 2:30 PM","Concludes on 27 May, 2024 - 5:00 PM",Coding,EVALUATION,https://students.masaischool.com/assignments/39883?tab=assignmentDetails,9/10,COMPLETED,
